,유사도/파일,검수 마이카인드 1.txt,검수 마이카인드 2.txt,샘플 마이카인드 - 유기농 맘스 멀티비타민.txt,샘플 .txt,샘플 내 몸에 활력 마카효능 마이카인드 유기농 마카 파우더 ~ 멀티미네랄.txt,샘플 마이카인드(mykind)  비타민 디 (Vitamin D).txt,샘플 믿고 픽 임신 마그네슘  영양제 추천 마이카인드로 !.txt,샘플 비타민B부족 마이카인드 고농축비타민B로 보충해요.txt,샘플 비타민C효능 마이카인드 유기농비타민C 이영애비타민.txt,샘플 비타민D 부족이라면 마이카인드 NONGMO비타민D 햇빛충전^^.txt,샘플 비타민추천 마이카인드 유기농비타민 꾸준히 챙겨요.txt,샘플 안전한 칼슘 마이카인드 칼슘효능 알고 먹자 .txt,샘플 여성 종합영양제 추천 이영애 비타민 마이카인드.txt,샘플 종합비타민 추천 마이카인드 믿고 먹는 여성비타민 ♥.txt,샘플 출산한 나를 위한 영양제! 마이카인드 여자종합영양제.txt,샘플 칼슘보충제 또는 유기농 임산부칼슘추천 마이카인드.txt
0,검수 마이카인드 1.txt,100.0,25.5,26.8,19.400000000000002,13.3,32.1,26.900000000000002,29.099999999999998,42.9,26.400000000000002,28.000000000000004,17.1,38.6,33.800000000000004,34.699999999999996,11.1
1,검수 마이카인드 2.txt,25.5,100.0,98.3,14.000000000000002,6.1,20.5,15.1,14.6,26.3,16.5,18.8,13.700000000000001,23.0,13.5,15.299999999999999,12.1
2,샘플 마이카인드 - 유기농 맘스 멀티비타민.txt,26.8,98.3,100.0,14.799999999999999,6.9,22.2,16.1,16.8,28.599999999999998,17.9,21.7,14.399999999999999,24.099999999999998,15.0,18.4,12.6
3,샘플 .txt,19.400000000000002,14.000000000000002,14.799999999999999,100.0,6.800000000000001,25.4,37.6,10.8,16.2,14.6,18.4,18.099999999999998,21.099999999999998,21.3,18.4,13.700000000000001
4,샘플 내 몸에 활력 마카효능 마이카인드 유기농 마카 파우더 ~ 멀티미네랄.txt,13.3,6.1,6.9,6.800000000000001,100.0,9.8,9.1,8.9,16.5,10.0,10.2,10.100000000000001,9.3,11.200000000000001,11.0,5.4
5,샘플 마이카인드 - 유기농 맘스 멀티비타민.txt,26.8,98.3,100.0,14.799999999999999,6.9,22.2,16.1,16.8,28.599999999999998,17.9,21.7,14.399999999999999,24.099999999999998,15.0,18.4,12.6
6,샘플 마이카인드(mykind)  비타민 디 (Vitamin D).txt,32.1,20.5,22.2,25.4,9.8,100.0,23.1,25.5,30.8,25.2,24.0,22.400000000000002,28.999999999999996,27.800000000000004,29.599999999999998,9.3
7,샘플 믿고 픽 임신 마그네슘  영양제 추천 마이카인드로 !.txt,26.900000000000002,15.1,16.1,37.6,9.1,23.1,100.0,19.5,24.6,20.4,18.5,16.7,25.5,25.4,24.8,8.7
8,샘플 비타민B부족 마이카인드 고농축비타민B로 보충해요.txt,29.099999999999998,14.6,16.8,10.8,8.9,25.5,19.5,100.0,36.7,23.7,21.6,13.3,22.900000000000002,26.700000000000003,23.0,9.8
9,샘플 비타민C효능 마이카인드 유기농비타민C 이영애비타민.txt,42.9,26.3,28.599999999999998,16.2,16.5,30.8,24.6,36.7,100.0,30.5,31.1,23.5,35.199999999999996,34.2,31.6,11.799999999999999
10,샘플 비타민D 부족이라면 마이카인드 NONGMO비타민D 햇빛충전^^.txt,26.400000000000002,16.5,17.9,14.6,10.0,25.2,20.4,23.7,30.5,100.0,23.3,18.3,22.8,23.400000000000002,21.099999999999998,10.2
11,샘플 비타민추천 마이카인드 유기농비타민 꾸준히 챙겨요.txt,28.000000000000004,18.8,21.7,18.4,10.2,24.0,18.5,21.6,31.1,23.3,100.0,19.7,26.8,27.400000000000002,27.6,12.3
12,샘플 안전한 칼슘 마이카인드 칼슘효능 알고 먹자 .txt,17.1,13.700000000000001,14.399999999999999,18.099999999999998,10.100000000000001,22.400000000000002,16.7,13.3,23.5,18.3,19.7,100.0,19.3,18.4,17.4,54.400000000000006
13,샘플 여성 종합영양제 추천 이영애 비타민 마이카인드.txt,38.6,23.0,24.099999999999998,21.099999999999998,9.3,28.999999999999996,25.5,22.900000000000002,35.199999999999996,22.8,26.8,19.3,100.0,35.699999999999996,30.599999999999998,11.4
14,샘플 종합비타민 추천 마이카인드 믿고 먹는 여성비타민 ♥.txt,33.800000000000004,13.5,15.0,21.3,11.200000000000001,27.800000000000004,25.4,26.700000000000003,34.2,23.400000000000002,27.400000000000002,18.4,35.699999999999996,100.0,37.4,12.4
15,샘플 출산한 나를 위한 영양제! 마이카인드 여자종합영양제.txt,34.699999999999996,15.299999999999999,18.4,18.4,11.0,29.599999999999998,24.8,23.0,31.6,21.099999999999998,27.6,17.4,30.599999999999998,37.4,100.0,10.4
16,샘플 칼슘보충제 또는 유기농 임산부칼슘추천 마이카인드.txt,11.1,12.1,12.6,13.700000000000001,5.4,9.3,8.7,9.8,11.799999999999999,10.2,12.3,54.400000000000006,11.4,12.4,10.4,100.0
